index,score
0,0.9861077312472765
1,0.8761894475082382
2,0.7516437591537912
3,0.9762146164567416
4,0.7057817071360332
5,0.985739769362132
6,0.8718232910088145
7,0.29422268151147946
8,0.9317356083557056
9,0.8121361698888743
10,0.9804723452497157
11,0.7945555983667159
12,0.9320520208986345
13,0.9316335017375397
14,0.941565311974381
15,0.12677972843382357
16,0.35094949954293386
17,0.10997742948951361
18,0.5152458770275015
19,0.25073320866067295
20,0.9520144144642031
21,0.13323909267487277
22,0.6994417421044941
23,0.9956901287297522
24,0.988669884922689
25,0.29185893293095777
26,0.9817853665489231
27,0.7115972866319588
28,0.08812591309748108
29,0.9801229301112443
30,0.9125497582197046
31,0.9862032871281711
32,0.9514422586749254
33,0.9579395166996998
34,0.720253418788757
35,0.9190704185402255
36,0.3673018024300312
37,0.8435469558949181
38,0.9687027787906392
39,0.4621722515298865
40,0.8378073337667653
41,0.9931429647429199
42,0.40979794911064926
43,0.931411297380915
44,0.1619723158976547
45,0.9840943331160156
46,0.9431751710680645
47,0.8953902782322714
48,0.5812112366628696
49,0.9710031181810823
50,0.7667742104420512
51,0.2965291640236698
52,0.2657521401256916
53,0.6467595804213381
54,0.9836637629958249
55,0.9958245824168152
56,0.9184641156970845
57,0.530125820209226
58,0.5721129528858423
59,0.3593850015739505
60,0.10365212325305173
61,0.35636487944120054
62,0.9913271974318273
63,0.7076996693380856
64,0.5235416470845009
65,0.20345788754245264
66,0.662170294109774
67,0.9901796644882124
68,0.7650379872722847
69,0.6218670846189505
70,0.9724974588456237
71,0.78481170310218
72,0.7314700637608076
73,0.43358535946196397
74,0.9405795554261793
75,0.7777152678360778
76,0.5578852672901701
77,0.8678366510943816
78,0.6439240396909303
79,0.9525390789465635
80,0.8048165763969322
81,0.991220517582651
82,0.9946030704475368
83,0.9827970844671478
84,0.25098018330098715
85,0.9876596088844949
86,0.6073560798441726
87,0.22169769844734888
88,0.9426767424544177
89,0.9284380786370533
90,0.8344507114232047
91,0.983410758703296
92,0.8818011844687934
93,0.7599813847870812
94,0.9883207332642441
95,0.9846291452551447
96,0.9866092946042645
97,0.9658802785992623
98,0.7604518911652662
99,0.8250506487134326
100,0.8619962425275214
101,0.9912009825614714
102,0.9824984296287125
103,0.658371642381588
104,0.863648511174858
105,0.41135248332462027
106,0.39563344539961953
107,0.7818747096557208
108,0.8902425325927439
109,0.9793550351869451
110,0.5405566086194773
111,0.9582828672046677
112,0.9733236963448794
113,0.9376620058615458
114,0.9045713931931789
115,0.3136561605578758
116,0.9614876077060879
117,0.9772633696039339
118,0.9635938759496662
119,0.5809917486457847
120,0.9557996907786598
121,0.902099966891019
122,0.9769974650073086
123,0.6623364019002312
124,0.9989878613031934
125,0.9835058450975154
126,0.8523297480092042
127,0.8165638866785981
128,0.8219686488968643
129,0.7462553966986492
130,0.9818248713599999
131,0.952843126974462
132,0.7475355433805473
133,0.948736265171106
134,0.7668712389830344
135,0.9884094147957118
136,0.9562552722495957
137,0.7627166474600502
138,0.8258781937653036
139,0.7723399843208227
140,0.7264746802635429
141,0.8394628331963065
142,0.8049519862631385
143,0.9925150700390268
144,0.8398452417315533
145,0.9705230619535828
146,0.7791072303209239
147,0.997265986455989
148,0.9960412268428476
149,0.9438057454437725
150,0.45573028234442425
151,0.9850932843998147
152,0.8827944161101655
153,0.7649865763768182
154,0.952911328148033
155,0.27006797157437
156,0.9748580557570131
157,0.9838916336618242
158,0.4300136410839501
159,0.4651183281555539
160,0.9958625174353677
161,0.9690317127856117
162,0.2731628906009108
163,0.7369324865945368
164,0.9530932480550465
165,0.25110845594865117
166,0.9129662545817304
167,0.4669106339778286
168,0.9819021480757512
169,0.5452752333952952
170,0.9979369870510454
171,0.5928536524928407
172,0.7945989968833251
173,0.9420416464463166
174,0.6969962567473826
175,0.8596672149938615
176,0.7808951751576585
177,0.9806274093208365
178,0.9809646227912552
179,0.9831866028669136
180,0.31964713710388604
181,0.9477939720309898
182,0.5374443012783087
183,0.941671394770769
184,0.9879650864422865
185,0.9793624876270931
186,0.9840084898934224
187,0.9597421031280073
188,0.9898347517910563
189,0.5181209866525744
190,0.09511577033687946
191,0.2547896440963221
192,0.3759021139098232
193,0.4714415797994702
194,0.8432964568726646
195,0.9807783830620873
196,0.943341216025359
197,0.9737851458581227
198,0.9339330267648438
199,0.5750586308572239
200,0.8749623804224064
201,0.4565241820322663
202,0.9721120181398046
203,0.8993091055546186
204,0.12617834801239614
205,0.9648789396452837
206,0.4854263824854045
207,0.9818219430216764
208,0.8910579925032416
209,0.9104643031735604
210,0.8025116797449238
211,0.7735580429153203
212,0.7304275982480051
213,0.9704135616553422
214,0.8749572494681161
215,0.3228976979891497
216,0.9840612381008429
217,0.9029633539610562
218,0.9299379621281051
219,0.9668452100709852
220,0.9921980824099932
221,0.8309916435298651
222,0.8779383920284136
223,0.6774034912286121
224,0.9953495019565787
225,0.88976410484714
226,0.18285077508081382
227,0.9527950394561506
228,0.9609136250456353
229,0.7971850049746448
230,0.9586007998582183
231,0.9797969578955305
232,0.8162801916321207
233,0.20518915076099253
234,0.9714565781236114
235,0.6720141813460394
236,0.6008060262542041
237,0.49758041107952844
238,0.9951197491239516
239,0.9481525759729901
240,0.5828026560467184
241,0.35337579309191425
242,0.4799689736147952
243,0.07779324373988905
244,0.9259830141404535
245,0.9608210158199597
246,0.2537487524406816
247,0.9512643323083115
248,0.14579575595786531
249,0.9870947430491261
250,0.8349514025807435
251,0.35692190288995285
252,0.8252054805051052
253,0.969839822019872
254,0.9589610763735047
255,0.6441837055532156
256,0.9432735670244626
257,0.9201552874690136
258,0.2870265744149394
259,0.9714531390275772
260,0.9257162911428385
261,0.9493280546003472
262,0.2721583617107225
263,0.8419373909702065
264,0.7834530436986757
265,0.8237771974044941
266,0.9773551478839824
267,0.5882489383893673
268,0.9672830359805739
269,0.7568448294164053
270,0.5490048534837639
271,0.9805311955905146
272,0.9732464392681187
273,0.9220965089767169
274,0.7139042127567732
275,0.9937014027616741
276,0.6253228256673344
277,0.04760280850492693
278,0.9473052341122261
279,0.5887483541856261
280,0.9868990299359066
281,0.9455266107617857
282,0.7366555070750429
283,0.2591078631443833
284,0.9461403047168545
285,0.9354130730311323
286,0.9946844253496959
287,0.9930074711801476
288,0.5599697367067966
289,0.7084005583415887
290,0.5127037340033702
291,0.853772005850654
292,0.7949987637618433
293,0.2277042710566355
294,0.9947722807654097
295,0.30607219620369763
296,0.9960266410806461
297,0.7945739172877812
298,0.9204590874280185
299,0.8529067638566916
300,0.47670233791481686
301,0.9615675053000989
302,0.5515462388706849
303,0.4495388666716772
304,0.9261749423125936
305,0.9764887486158964
306,0.9619885083974785
307,0.9458327386445027
308,0.8995340971554525
309,0.29412789487609103
310,0.972072397467664
311,0.998330444845103
312,0.8257679339406354
313,0.9881646818459268
314,0.14081495287190748
315,0.30227092889963725
316,0.9500421309452602
317,0.20525188825982588
318,0.1569251529566036
319,0.27585424024220895
320,0.8044402166990334
321,0.98543414064883
322,0.3494540032796921
323,0.4277954288208249
324,0.911036875659832
325,0.46135095820978456
326,0.7734484246687776
327,0.8061555449622982
328,0.21839895474311188
329,0.9330751513640438
330,0.9610350653104588
331,0.6285758099841916
332,0.869127202115527
333,0.1310077285228004
334,0.980586801509757
335,0.957454622464494
336,0.9010757326185073
337,0.8674171735727763
338,0.9836775353147766
339,0.7568359806786342
340,0.05846546428171717
341,0.9964512249141843
342,0.3545006224245375
343,0.950556799983643
344,0.4917659905918289
345,0.8971396963584175
346,0.9945933526502246
347,0.687336793803343
348,0.9455324240201177
349,0.03534479797485446
350,0.9422036056851644
351,0.9196581838704252
352,0.9876125260356197
353,0.5235697986149916
354,0.9933348796770722
355,0.9918540153123675
356,0.9308459975579435
357,0.9554881804718037
358,0.9863773452919803
359,0.8315140006918711
360,0.20958974497738048
361,0.8085502612917089
362,0.21668464648593122
363,0.6532822250900963
364,0.35190704182437715
365,0.9803867270975796
366,0.17872402805200083
367,0.2466347405242315
368,0.9750544142940659
369,0.1380493466208942
370,0.9819460034976997
371,0.9729450682993162
372,0.9732059991491621
373,0.0979158231706524
374,0.47792496193746115
375,0.5954146261746831
376,0.3446689939919223
377,0.9204614512273874
378,0.18023379242812776
379,0.6846664976248896
380,0.8669256734842342
381,0.9497893107162214
382,0.516333828583259
383,0.9441787373045685
384,0.6860578031922724
385,0.9390658288704615
386,0.9507831080326397
387,0.1852580334238223
388,0.7147097127380444
389,0.9703570521166515
390,0.6888782415799324
391,0.8554263914458233
392,0.9326403397154073
393,0.07475402885603388
394,0.9836070097412936
395,0.3640337396273152
396,0.3078876573284801
397,0.28640231286169704
398,0.9503683532653177
399,0.6758539172706295
400,0.9506131448821574
401,0.9900824626830669
402,0.5104401373441233
403,0.9548464500170455
404,0.27129733945207335
405,0.4025236302442816
406,0.9917144941390156
407,0.2616711520408568
408,0.24075698506738252
409,0.9823708632037358
410,0.18197347465858327
411,0.974015261434243
412,0.49981440429576807
413,0.8571361853714167
414,0.7291677961170608
415,0.982065630524688
416,0.9244439214521698
417,0.9751214546334755
418,0.9876393896479564
419,0.8426030155798054
420,0.32096786812270217
421,0.9797853881469395
422,0.7572253820784689
423,0.9902529916857703
424,0.43350678517766605
425,0.9799393808874755
426,0.13702343144668117
427,0.5184660132642831
428,0.4390488209355782
429,0.9128356082389948
430,0.5358945255416314
431,0.9959959421272657
432,0.9488046722437616
433,0.6069630497115877
434,0.09533059429349888
435,0.13123637301106028
436,0.985955477377523
437,0.7571797833034544
438,0.4979679933607116
439,0.8177514610142593
440,0.8139204655045216
441,0.9751209099013988
442,0.8368697920537037
443,0.9467443062036536
444,0.986363695887108
445,0.8345394127313344
446,0.6466191628069942
447,0.4099132410104144
448,0.6714197636540762
449,0.9497807700156263
450,0.5119142002450261
451,0.9546505777600321
452,0.9889003148136437
453,0.28942843046232036
454,0.9651176524254577
455,0.9724149978815625
456,0.954406391699331
457,0.44533224096376145
458,0.9509208599749388
459,0.7932715297317325
460,0.9839111068655354
461,0.7173722211483756
462,0.9048089062071806
463,0.9828529954286981
464,0.4418787365030742
465,0.5085710596770299
466,0.8540862400513821
467,0.2874817276449272
468,0.4184693434516299
469,0.7408658515686435
470,0.9626697292221782
471,0.9872647579505018
472,0.9974707269954621
473,0.9668933659588224
474,0.9622600223466861
475,0.9284997353078233
476,0.33603537848899623
477,0.9917836870185519
478,0.9911959317650852
479,0.8176185684987393
480,0.7208712362236207
481,0.05581651438908086
482,0.9915689746710308
483,0.9843089137609607
484,0.5256154763438226
485,0.860436928480089
486,0.19629617164032098
487,0.9971204533877845
488,0.6572807574070159
489,0.6691914067486999
490,0.2242646517700857
491,0.8976651639789787
492,0.6301837626011493
493,0.5154881314803572
494,0.9649610846139096
495,0.9502436254594765
496,0.5782888087410563
497,0.9887934460063466
498,0.8091780704991816
499,0.6615279698308085
500,0.8615952974985046
501,0.990074242068772
502,0.6866590774056651
503,0.9706218028469409
504,0.46476940183452375
505,0.8093040483804924
506,0.9905081012738188
507,0.08770718528995736
508,0.885322918582535
509,0.9329453465274907
510,0.9800520353948482
511,0.2753286023732884
512,0.9103378343135673
513,0.8639297716802559
514,0.9919486815013219
515,0.9544915783993752
516,0.7315498352375506
517,0.676818263883374
518,0.684449281788357
519,0.9741452441122653
520,0.94542878905894
521,0.8638006533365695
522,0.9971558570353277
523,0.9655550299870271
524,0.6191751593779791
525,0.9112889611985824
526,0.9624925789069395
527,0.19171454882551286
528,0.9174008609078586
529,0.8006275848072313
530,0.5481683109899109
531,0.9941849532082421
532,0.7606497537435427
533,0.8686074291571462
534,0.9091570811320547
535,0.8990563647654465
536,0.962318982400373
537,0.9683873869642792
538,0.985646621972132
539,0.9898139098003299
540,0.9216104653026287
541,0.9411678303059099
542,0.9805133528352475
543,0.07054770775278096
544,0.6916726563846138
545,0.8665600378727225
546,0.21031141410173826
547,0.9362261055078316
548,0.997050683884189
549,0.44628801564140363
550,0.9163168643636093
551,0.5934725283681395
552,0.9149852418818308
553,0.7285677356708338
554,0.8895436222401026
555,0.9679097561522702
556,0.9757140294356825
557,0.9161932834284868
558,0.9849180619388912
559,0.1959606763289834
560,0.9571834567232971
561,0.9879824216496776
562,0.33679902603552525
563,0.3143451419757265
564,0.968012150963953
565,0.5947134699643233
566,0.9785788562282718
567,0.7770549871218535
568,0.992685951251305
569,0.8468096053226545
570,0.9648382401380667
571,0.5712031951061224
572,0.441885288382197
573,0.987564218259024
574,0.7884243821778526
575,0.880452878256682
576,0.9361463377961918
577,0.684546700542587
578,0.5928637346385895
579,0.9850009077440891
580,0.7272293882169314
581,0.6331102301186368
582,0.7692608592784772
583,0.30067705823553326
584,0.5633290793502279
585,0.9931176196014099
586,0.4423892750481112
587,0.9988773471731578
588,0.8663040882958617
589,0.8498933836293368
590,0.665765450595001
591,0.9984269069323606
592,0.6210776164287487
593,0.8565646105313516
594,0.30962508417361556
595,0.8806461019844478
596,0.9373701296834873
597,0.9960170730285259
598,0.22545750123908637
599,0.5497890570953279
600,0.9208212355091461
601,0.2822056032690602
602,0.9427231813980972
603,0.9839636009672342
604,0.929231755079803
605,0.9953795654715004
606,0.9695452210119305
607,0.6467526086793117
608,0.8133905314109886
609,0.9762426015596458
610,0.9954146438150351
611,0.5640949274042373
612,0.25710158618429624
613,0.9364632191827955
614,0.4799381562281213
615,0.5284288758753292
616,0.9429265710272304
617,0.9834182943781443
618,0.5708871572376635
619,0.9373472191835186
620,0.49059068984188636
621,0.7140357671742925
622,0.7455581681593609
623,0.9260515059946377
624,0.9615404804189243
625,0.21800319976052118
626,0.9440382600363845
627,0.9838736939784128
628,0.8742455027495168
629,0.773246789781063
630,0.7483196307826352
631,0.8244077661210873
632,0.9019926500467502
633,0.27398494014797736
634,0.5989445087404184
635,0.14219925081608276
636,0.9668559695102681
637,0.912348324944468
638,0.2554520382378329
639,0.8151772529251269
640,0.9488100166874841
641,0.9348298205060493
642,0.6588874209672988
643,0.8912994078301514
644,0.9954099524788046
645,0.7896079011969513
646,0.08031287527078912
647,0.6827408563686758
648,0.21063177617060413
649,0.9904592769567068
650,0.13243777485174046
651,0.9651497770792806
652,0.8427595238723524
653,0.2049389884099092
654,0.4633332796239785
655,0.9731665619148172
656,0.5371281004478567
657,0.7786618924944487
658,0.32590153188060045
659,0.9728743962699465
660,0.21748447192593034
661,0.9156488626237202
662,0.9465712745784622
663,0.9472808128424051
664,0.7248363174941432
665,0.39951949123689723
666,0.2758159015514047
667,0.5821829080149934
668,0.26848170828016926
669,0.451868481375325
670,0.9836828332485418
671,0.9772839250789499
672,0.31416780231652064
673,0.9416016626213165
674,0.9980870568370146
675,0.7797862414625751
676,0.2547074722667416
677,0.429107146027053
678,0.6238708804719044
679,0.8715302786517635
680,0.9383388935525651
681,0.454205201202763
682,0.9854727560165221
683,0.7302985997940444
684,0.9018781711008429
685,0.46240257931084316
686,0.8641367882810335
687,0.9290886174526195
688,0.9109319738302938
689,0.20507991112949864
690,0.8702497772530491
691,0.9842017792649995
692,0.21482149255265304
693,0.5343993629009237
694,0.4718347740067036
695,0.9572830186053976
696,0.5656956543679511
697,0.5814388920373635
698,0.17530911083789502
699,0.9967702570948586
700,0.9354724590024368
701,0.4219607312047938
702,0.9220365699168988
703,0.9837655064434051
704,0.242402603309811
705,0.921813837559088
706,0.9240212548861564
707,0.8600527150466676
708,0.993589106703783
709,0.5741932764807756
710,0.998359304023802
711,0.8658414143680241
712,0.97338237293192
713,0.21554404813471106
714,0.2310862836701275
715,0.9041178438834769
716,0.9855673975604591
717,0.7375263536268861
718,0.9821022197702568
719,0.27814825498105133
720,0.9701316000690705
721,0.1795331024375325
722,0.28957877925829045
723,0.25000936841598875
724,0.17207971411798684
725,0.64216713631874
726,0.851431057216256
727,0.9936755891461773
728,0.9779038833637235
729,0.9784264294504176
730,0.8772604325480198
731,0.9100197573357288
732,0.9694873496076163
733,0.9235859300774819
734,0.8085084455747493
735,0.16063997827836785
736,0.9910319860870491
737,0.9581225143256723
738,0.32423663665284064
739,0.9353649282274007
740,0.15559552630817775
741,0.9044368851471207
742,0.37221757782467335
743,0.40354440109418277
744,0.18700091625960757
745,0.8711431170372508
746,0.9982659283436256
747,0.8540512061983074
748,0.9902395653930933
749,0.30853668782615107
750,0.8120305019948324
751,0.9819407422392378
752,0.11997810689956456
753,0.6146842083993544
754,0.40461508430190873
755,0.6479894231688214
756,0.8583588198585227
757,0.937521041088137
758,0.9929933047644918
759,0.9569195957919593
760,0.9588779371629162
761,0.9036646023690098
762,0.06267515505550825
763,0.24678821462305878
764,0.20674927249088015
765,0.7477403826673494
766,0.5328271733430723
767,0.9911096036595705
768,0.9935917438026888
769,0.9214339583885494
770,0.9982342159275415
771,0.16535961650494513
772,0.6038732929377277
773,0.876179070728543
774,0.9811171502041504
775,0.9097400070200974
776,0.5847600557081927
777,0.22715651310787122
778,0.9445468210222228
779,0.9842732912325121
780,0.03641526142268381
781,0.7388179915148263
782,0.7034326207244312
783,0.9472679436768897
784,0.9122376991691038
785,0.6341071087551187
786,0.06816510000628995
787,0.9486058008501981
788,0.9926173478172088
789,0.7249068575033679
790,0.8667888877070238
791,0.9845365648585347
792,0.9543029714851083
793,0.9889196820866037
794,0.8475524815913633
795,0.8346603407971054
796,0.9575749215569079
797,0.9943658979613488
798,0.9634068758460372
799,0.993682470896071
800,0.9474101806030214
801,0.7925745492956348
802,0.09014939154221768
803,0.8278116067871638
804,0.7093057983958171
805,0.9920385420087273
806,0.9926915351895077
807,0.9882315123449311
808,0.9855357134452342
809,0.3919271850510937
810,0.9878957252548813
811,0.9481615480530204
812,0.8317154173574905
813,0.7660114104894375
814,0.7789383107427654
815,0.5715538513560112
816,0.01916360490765523
817,0.9619541616294891
818,0.997171278335347
819,0.8059096650604034
820,0.06619909073500241
821,0.2216444162795329
822,0.9952553398020456
823,0.9985135944763323
824,0.9777665679649862
825,0.6241971648649257
826,0.37957990190838986
827,0.9923532622798159
828,0.9526133691942187
829,0.9721108382158645
830,0.9805873645706584
831,0.9789410019921225
832,0.20503438198244917
833,0.9546868753065962
834,0.9587253808240045
835,0.9456442071830504
836,0.1752779485620528
837,0.9807591130738429
838,0.9725431153593396
839,0.9570536971132808
840,0.9613256342534933
841,0.7759957989773866
842,0.8168605457526183
843,0.5336990849200955
844,0.9821391262753963
845,0.363357292847847
846,0.9732589019811478
847,0.9597251141220284
848,0.9860481625220199
849,0.6974879435685294
850,0.9819506250137955
851,0.648751122408271
852,0.15680312750427972
853,0.2733382059478081
854,0.9964713888098605
855,0.9267645553704201
856,0.22583258151662544
857,0.10855222353364391
858,0.19599222749790146
859,0.09115934230429357
860,0.9625642480830556
861,0.9736808967581655
862,0.8064830905279007
863,0.96882221947108
864,0.16584207919860738
865,0.9959334034069208
866,0.9025440723357582
867,0.8083392285527974
868,0.8454321321226266
869,0.9399588842942163
870,0.9693431861442391
871,0.2253583784283455
872,0.5940416215386111
873,0.8994940530147494
874,0.9418775311704668
875,0.5474835053901346
876,0.9505808975277168
877,0.9947295618602855
878,0.9101032147627027
879,0.883538409571391
880,0.6388043917919256
881,0.6204858789795122
882,0.7821828829397611
883,0.9420514824681203
884,0.5598013383401963
885,0.9118319238734923
886,0.5559163290215579
887,0.7841334847091717
888,0.9841764373432155
889,0.42507188644130545
890,0.8559570900811589
891,0.5971455539672363
892,0.9913699863827025
893,0.993401750156671
894,0.2790145503734561
895,0.3414165367198444
896,0.6148655598846251
897,0.42291284555241604
898,0.1265188225446301
899,0.7614147217500886
900,0.9878680059955747
901,0.7801707907694028
902,0.37030972504812576
903,0.04839421498724994
904,0.8633047154783597
905,0.9517086276733393
906,0.9630080572395193
907,0.7997253883969913
908,0.9623619595332318
909,0.7891838964652056
910,0.9648297154191448
911,0.943805770182584
912,0.9049252085308191
913,0.991946202646364
914,0.6209910944879389
915,0.988042277948173
916,0.9854813917630594
917,0.9862422666103249
918,0.9558899380529866
919,0.9901867485726425
920,0.5933041395302181
921,0.49846382056956673
922,0.24397882677040106
923,0.9813347980124981
924,0.613719525834542
925,0.8859226228396662
926,0.9930491115413709
927,0.36081523561108697
928,0.9590426258660143
929,0.8216031631400548
930,0.9712661254065708
931,0.9730497539213138
932,0.6180898693358663
933,0.8011786759349756
934,0.9923867575117484
935,0.3028612223566737
936,0.7437981508800309
937,0.9316655470544326
938,0.9416735696918995
939,0.5951193767851894
940,0.990266262120066
941,0.7949117220104114
942,0.6702774146968753
943,0.9876246721317247
944,0.9658392762653949
945,0.2936634199128475
946,0.8865719518138213
947,0.9689216202246138
948,0.9655982592234124
949,0.987560444954957
950,0.8563728868354835
951,0.9606764390475163
952,0.739116288904637
953,0.9423086895345809
954,0.5758923537313091
955,0.4025326973544382
956,0.394722749491316
957,0.9577367685890196
958,0.9880275776257355
959,0.9662853919720528
960,0.7393965677989605
961,0.09910930688721575
962,0.9921992305261228
963,0.9329749878073343
964,0.9636258360860891
965,0.8836526358703994
966,0.9836434104708811
967,0.8351239045419037
968,0.13431509140774778
969,0.90214062935009
970,0.32454730026359724
971,0.4743650645874701
972,0.9662880653571938
973,0.3577050927487605
974,0.6973544327821173
975,0.9729916090123671
976,0.904487431845819
977,0.4877013783549333
978,0.9382089026163736
979,0.9720024850046172
980,0.15563026279662584
981,0.5716746304366369
982,0.6113077464684507
983,0.7644734265561625
984,0.9306971608389929
985,0.20600236753163137
986,0.9948161110788936
987,0.9287108903165722
988,0.6186228003938237
989,0.8013586223816234
990,0.43708413658438783
991,0.6297978834937161
992,0.3983073085521356
993,0.9853148483325027
994,0.16813017241574635
995,0.08778134779524771
996,0.9807888674353488
997,0.8550346012165435
998,0.6719476421528133
999,0.08032659275197551
1000,0.9553463309850786
1001,0.27462374221313046
1002,0.907168755075557
1003,0.46772088835306935
1004,0.9905601245595954
1005,0.9076628702223805
1006,0.9955339055131028
1007,0.9785907495656728
1008,0.6957269388271357
1009,0.231898516462966
1010,0.929061980527006
1011,0.738895481461362
1012,0.17817505509775755
1013,0.42149026048506644
1014,0.5777631852650966
1015,0.9609117315091203
1016,0.9886877544977829
1017,0.43306526049963057
1018,0.9281207204907203
1019,0.6382488636627877
1020,0.7704259959352008
1021,0.30487642130056014
1022,0.957626468689825
1023,0.7877530139397703
1024,0.9377056032075426
1025,0.03495145158834445
1026,0.9882154274851769
1027,0.9666467019116052
1028,0.1944615226771863
