index,score
1029,0.5133552792541807
1030,0.6981543612445067
1031,0.8968278764075003
1032,0.9987539501679595
1033,0.5838697108609476
1034,0.9952595829947384
1035,0.6659017514483995
1036,0.9718826187095168
1037,0.9629073533524001
1038,0.9810332139313854
1039,0.9530970076155061
1040,0.7119330883477404
1041,0.3052707114006763
1042,0.8708281173516996
1043,0.7976447344595498
1044,0.2694207530819017
1045,0.5454890717667675
1046,0.23403979447596968
1047,0.29346082828789877
1048,0.8725285439107628
1049,0.9919535855295812
1050,0.9015987739531041
1051,0.9620403017015633
1052,0.9312783835428953
1053,0.7170235431430312
1054,0.990485588293417
1055,0.9958360928617748
1056,0.9021095170046629
1057,0.9832128449737574
1058,0.8513315069662707
1059,0.980076329688115
1060,0.407711246597949
1061,0.11126930179651029
1062,0.9589846538070105
1063,0.9514921449440167
1064,0.982298356132052
1065,0.9757054131697258
1066,0.9942545428288404
1067,0.6045519035197312
1068,0.9149763227738636
1069,0.48087839314174574
1070,0.701027294641748
1071,0.9274142773893311
1072,0.17328660631127235
1073,0.32606655222003744
1074,0.9758046228652112
1075,0.7544844150598558
1076,0.9075027445020956
1077,0.98377453781093
1078,0.6546203386084761
1079,0.7977445203658559
1080,0.9673953094454893
1081,0.28393731523648535
1082,0.9903587125904577
1083,0.9938245674646927
1084,0.8586703509660831
1085,0.8529310328188618
1086,0.8240143820669281
1087,0.5073759127570723
1088,0.8262169956730461
1089,0.764799119838605
1090,0.994760204427095
1091,0.166940000270142
1092,0.18399652127450938
1093,0.870532143007089
1094,0.9316180637319268
1095,0.7521848942723327
1096,0.4628132723190429
1097,0.32269656529388424
1098,0.2635142247413097
1099,0.9133148930320822
1100,0.272914283077179
1101,0.718500626893668
1102,0.9511776999794933
1103,0.6812793056071249
1104,0.15852046372937312
1105,0.9274198794047828
1106,0.26889113062454106
1107,0.9846034513943898
1108,0.9001592446022783
1109,0.9038249856452436
1110,0.9859217531031601
1111,0.1408815036039529
1112,0.9669589734381777
1113,0.875771808295326
1114,0.18957166376109447
1115,0.9059310126023618
1116,0.0678569440581066
1117,0.238577826992607
1118,0.1978510313436732
1119,0.30876122626324665
1120,0.47371090075425437
1121,0.3669074942579479
1122,0.767653078870675
1123,0.7477462730351476
1124,0.9777931678913478
1125,0.6870164820946925
1126,0.9976672335108557
1127,0.8700575633542682
1128,0.3674745931733735
1129,0.5019421043326704
1130,0.9341985439365577
1131,0.7304520507557963
1132,0.9135315730172726
1133,0.7556094928128212
1134,0.6953461131894546
1135,0.8772207430429687
1136,0.97418992078881
1137,0.28442394430958184
1138,0.9596341783565294
1139,0.8511202428865781
1140,0.8932169874487665
1141,0.11439358669046595
1142,0.3029624264229318
1143,0.9617025815492065
1144,0.7710415908783176
1145,0.9728848299152701
1146,0.6190672583741642
1147,0.9168285924321072
1148,0.9363095111691607
1149,0.8778830801623362
1150,0.8840109576136812
1151,0.08609453822080404
1152,0.5688081226795143
1153,0.30728742676777243
1154,0.8119195867230888
1155,0.9917361190019621
1156,0.47569054080528794
1157,0.8441752514853821
1158,0.18045601051155913
1159,0.8488247370229813
1160,0.892815229469842
1161,0.8563756258363273
1162,0.621854119357466
1163,0.12508916618003563
1164,0.21875981037607617
1165,0.9757351680828427
1166,0.4471847042719195
1167,0.9356389939346265
1168,0.9391078863502436
1169,0.9989673781381643
1170,0.5573094027943963
1171,0.324530369744656
1172,0.15037133878882214
1173,0.04056998641159648
1174,0.4309098306867505
1175,0.7368410397698897
1176,0.9809692918402726
1177,0.9816500348849224
1178,0.8780530119209585
1179,0.6854116276510509
1180,0.34318926270439154
1181,0.7801918718802763
1182,0.9924273193502028
1183,0.971398411114557
1184,0.9856963202751013
1185,0.9829462436733605
1186,0.9803648097269768
1187,0.22375738794753264
1188,0.7822360395530356
1189,0.9972180199380396
1190,0.9902067656821736
1191,0.9868794120365066
1192,0.967403653377643
1193,0.33933044044882066
1194,0.8734603001930649
1195,0.9742157574368842
1196,0.9058708241114343
1197,0.9455374779353841
1198,0.9326659923990477
1199,0.9837501344702563
1200,0.4401955268853063
1201,0.7398300708467511
1202,0.9484162742683429
1203,0.6520317540763007
1204,0.6416975828661364
1205,0.9974643898851487
1206,0.9442024222092316
1207,0.5334290619695561
1208,0.3417778791297501
1209,0.7308233817921351
1210,0.9951314483511973
1211,0.9765547001791823
1212,0.04328005920131495
1213,0.5469829067538945
1214,0.8113981534748864
1215,0.9858022552556325
1216,0.9882235530728196
1217,0.9898153681401177
1218,0.9721831145003729
1219,0.7538719933933592
1220,0.9699574601107149
1221,0.19528793213263118
1222,0.9766928555495638
1223,0.23811543577546312
1224,0.9957590712630524
1225,0.8738030786461488
1226,0.9643143209772518
1227,0.4807190714996946
1228,0.7738322093597308
1229,0.8976400020895228
1230,0.30331963832587605
1231,0.23820702038996988
1232,0.9926383757260532
1233,0.07903479238964595
1234,0.7750575096815254
1235,0.14929799838777547
1236,0.3163636642772387
1237,0.21701351390632573
1238,0.9688245477573338
1239,0.14935465052489283
1240,0.9568366195714804
1241,0.9757345652524182
1242,0.8626741479755435
1243,0.9927274537179805
1244,0.9059439498314839
1245,0.5033484781414777
1246,0.6299309680834171
1247,0.7894008111870139
1248,0.1478722949760466
1249,0.9439585279779731
1250,0.9055190282924733
1251,0.7700336614077634
1252,0.45972268683359385
1253,0.6981551935779754
1254,0.9298226489231539
1255,0.91460051634098
1256,0.956940225398287
1257,0.8183465971844648
1258,0.15030566950279378
1259,0.9053754727880092
1260,0.9779528532164418
1261,0.9932439387902012
1262,0.7759982999659638
1263,0.9477209967435626
1264,0.08600557128759756
1265,0.14204272210113333
1266,0.9964440253227541
1267,0.34460467454752974
1268,0.9775755713663276
1269,0.29777068061381917
1270,0.9616368288048783
1271,0.9684916942491762
1272,0.9571983304815814
1273,0.9888730398715314
1274,0.696001075618764
1275,0.9884890592180149
1276,0.9571050122610643
1277,0.3003064813716364
1278,0.7069709488190097
1279,0.8734854601783502
1280,0.15011677585485617
1281,0.6590882409678473
1282,0.5646555177302628
1283,0.5993668464953334
1284,0.585923101445786
1285,0.9959244976866135
1286,0.9161508641979791
1287,0.9697899859130031
1288,0.7820182052611487
1289,0.32375581936084163
1290,0.9795791065052369
1291,0.9896718767703637
1292,0.8035068011493508
1293,0.8937499201248433
1294,0.9878910153319583
1295,0.9773308867630452
1296,0.5348281170620134
1297,0.9927968737527706
1298,0.6607222450623631
1299,0.8586625027518973
1300,0.9867822806399109
1301,0.9935781991753515
1302,0.9928036128142806
1303,0.9892027532143988
1304,0.3527805415383495
1305,0.9117694204357627
1306,0.8587449634471537
1307,0.9872054158989947
1308,0.10856384932153207
1309,0.9622081849679804
1310,0.9350504451402382
1311,0.37754806488960235
1312,0.8168601113675722
1313,0.989486916876901
1314,0.5647311343931785
1315,0.9794341205088625
1316,0.9827927273377965
1317,0.22056818747108276
1318,0.6968744082304378
1319,0.6622798291518316
1320,0.9206943004142618
1321,0.7816559203771289
1322,0.7822332843099208
1323,0.6824978357764624
1324,0.7905208673008629
1325,0.6632393866610575
1326,0.6729577240713137
1327,0.6025269515324525
1328,0.9285193770852165
1329,0.67796763336548
1330,0.2707543622213836
1331,0.9781131653739451
1332,0.9807549346971918
1333,0.893201235334953
1334,0.9682742600139082
1335,0.8902277365248087
1336,0.7366330814428845
1337,0.9780373714475057
1338,0.9765245887629728
1339,0.9455705714760023
1340,0.7632303289200317
1341,0.31980340745288083
1342,0.9438565714881135
1343,0.8804129845706417
1344,0.5357304496034379
1345,0.9387282096748012
1346,0.9915987614782018
1347,0.9989817790449694
1348,0.9890866491552366
1349,0.9826485700259064
1350,0.8650463714590482
1351,0.6633427847205229
1352,0.8491029593580945
1353,0.980433657378457
1354,0.9772045700858343
1355,0.9918598628658073
1356,0.1829935806831321
1357,0.9936888222228155
1358,0.5133455344458091
1359,0.9794449954185921
1360,0.7631797170170405
1361,0.11850466071098642
1362,0.9093823194741505
1363,0.26675767072151124
1364,0.9185973291990501
1365,0.16971301048787157
1366,0.9854456290975403
1367,0.9197898624475727
1368,0.9919174723774057
1369,0.9866855416582011
1370,0.9927439855174771
1371,0.8656825124145556
1372,0.958337158884961
1373,0.7095662194933865
1374,0.9314743229119828
1375,0.17281966535329218
1376,0.9953705442363661
1377,0.36716222271185717
1378,0.864467243211962
1379,0.6987559670444545
1380,0.9590564150670614
1381,0.9902803171046617
1382,0.43501267097494856
1383,0.9961847412926812
1384,0.13095821057451762
1385,0.9959666116384943
1386,0.29241167197367124
1387,0.2038932182537726
1388,0.6869508460893445
1389,0.5526429368351438
1390,0.05895218917817657
1391,0.7258622081679648
1392,0.9223705824458838
1393,0.9830525080186565
1394,0.9516898063095717
1395,0.938372612353097
1396,0.9837397112530635
1397,0.9742612851765164
1398,0.9883388252275325
1399,0.5227464456796225
1400,0.8450611186914219
1401,0.5339601309088586
1402,0.9952104290785052
1403,0.28816187630842016
1404,0.7894490543968316
1405,0.8996670744555677
1406,0.7716585265639855
1407,0.992215354321549
1408,0.9424181610525615
1409,0.8413370042717965
1410,0.927253559547921
1411,0.1571729255362182
1412,0.9337458584546205
1413,0.6799370895902268
1414,0.9906833380704962
1415,0.997006890121019
1416,0.891987940955443
1417,0.9935102133486904
1418,0.6078378952774598
1419,0.9215633307522783
1420,0.8705422688564517
1421,0.9933314371994634
1422,0.9940498834296213
1423,0.9633190138807961
1424,0.5752381949473111
1425,0.9695372967664709
1426,0.8008837338387387
1427,0.9874299820008621
1428,0.9491299872283079
1429,0.9669200808467318
1430,0.7902853653717952
1431,0.9759681371758643
1432,0.725661760088573
1433,0.259415277698822
1434,0.9768021556189772
1435,0.3141622735201248
1436,0.09440624363442707
1437,0.8502363262920425
1438,0.3366691109406804
1439,0.9895902445268041
1440,0.36968110508784136
1441,0.3085509203648851
1442,0.9748922246164402
1443,0.9437257383036665
1444,0.9864757464021477
1445,0.980376126285044
1446,0.9682084874124463
1447,0.6697112348997438
1448,0.838821802523243
1449,0.3287445461361509
1450,0.9728494083707593
1451,0.9864972235937908
1452,0.8320973926725033
1453,0.21320619973818689
1454,0.8286199929992955
1455,0.6070369817224182
1456,0.09459559606940393
1457,0.9923041868690307
1458,0.9735518780076918
1459,0.8603452296131409
1460,0.9954385779971413
1461,0.9190139627027408
1462,0.5821079461623409
1463,0.9732969819197497
1464,0.782518660289529
1465,0.9622855131251967
1466,0.9312572293537543
1467,0.9804233003494496
1468,0.5253173668665865
1469,0.9906445729773655
1470,0.7065982200550991
1471,0.9832452868356999
1472,0.053860237522775356
1473,0.5223730124188911
1474,0.1456958061804181
1475,0.9888097587639473
1476,0.988130569432373
1477,0.8202243803673499
1478,0.9607369013961596
1479,0.7059661718256272
1480,0.25697561675113
1481,0.8619916045951815
1482,0.6496247920835909
1483,0.888681523750343
1484,0.24209393096403642
1485,0.862583518864962
1486,0.3085737812740811
1487,0.32729550028069543
1488,0.9892937107406893
1489,0.9904018015411433
1490,0.36809992029088434
1491,0.9408984709641387
1492,0.8114812607631466
1493,0.3949622243144725
1494,0.9786262848225104
1495,0.972871794182836
1496,0.9846410576007738
1497,0.6846697431585091
1498,0.8226753463899599
1499,0.903982649990686
1500,0.9797611693847743
1501,0.3650417281344409
1502,0.48891711638174373
1503,0.7965129110950224
1504,0.6987793990121602
1505,0.5850682082890374
1506,0.9943721919079913
1507,0.9772756619905449
1508,0.9650231156047382
1509,0.9548446822585092
1510,0.2768569839134921
1511,0.20734170968187093
1512,0.6888415044729327
1513,0.735370695084005
1514,0.9742023665724643
1515,0.8967247511955162
1516,0.9956969311115965
1517,0.3184145226692019
1518,0.8885900971058576
1519,0.9818446838173205
1520,0.9048966205556428
1521,0.9367473202553849
1522,0.8469326483843863
1523,0.9458014980671055
1524,0.5740977284836363
1525,0.9658387707407206
1526,0.8887157535594422
1527,0.7665690272860208
1528,0.9003148311575374
1529,0.9848896137214371
1530,0.9585889903298488
1531,0.29971169760185656
1532,0.9718085708886823
1533,0.9383805908295297
1534,0.41132143232678975
1535,0.29802144898548555
1536,0.678926888655245
1537,0.9786423056898358
1538,0.8401290989661383
1539,0.9525999874983241
1540,0.6756929992383287
1541,0.8683480816752758
1542,0.8164261848836392
1543,0.7085719832846169
1544,0.9867147341838687
1545,0.30003019428545596
1546,0.31493385986774536
1547,0.09528653768133355
1548,0.8835776356991293
1549,0.46332750370706377
1550,0.9917117255374294
1551,0.8826816626472918
1552,0.9383224362394026
1553,0.1496831602234302
1554,0.8904823917464295
1555,0.173017515502916
1556,0.9209772026294757
1557,0.995595878353685
1558,0.5207467379635746
1559,0.785009777043546
1560,0.9325490336975908
1561,0.15435469165640658
1562,0.9646433744686026
1563,0.9786555536210976
1564,0.5723915445090058
1565,0.5215570967972848
1566,0.8462168913792615
1567,0.9692964924339083
1568,0.9848696967096945
1569,0.29043989085922994
1570,0.7561038837647923
1571,0.17510082165926244
1572,0.9525161594781383
1573,0.02792665602775546
1574,0.11110268381652333
1575,0.7203486651592461
1576,0.5750763330398936
1577,0.6591610087523676
1578,0.3341465823805271
1579,0.9935396481822475
1580,0.9410440988508687
1581,0.8775298106667706
1582,0.33737922108448926
1583,0.5755957786772681
1584,0.9184772425091672
1585,0.7895514700863239
1586,0.25997216895630215
1587,0.9436546798550349
1588,0.9097379721981086
1589,0.9729036740293966
1590,0.9676967956814015
1591,0.3189310165199536
1592,0.7443253286942074
1593,0.040514455140567396
1594,0.7690970197600462
1595,0.13313151503170262
1596,0.9922418291284734
1597,0.4876063813163761
1598,0.2184923669900517
1599,0.9460192463626875
1600,0.13365436252760732
1601,0.7898654067247899
1602,0.8405887411072926
1603,0.18366916507571074
1604,0.3823419205375964
1605,0.5075572113267979
1606,0.12726522770403903
1607,0.9993511962255659
1608,0.912005036387128
1609,0.9363339233026979
1610,0.12424448419138301
1611,0.8555375059902897
1612,0.7154504261217676
1613,0.9629052440275141
1614,0.9585547928549912
1615,0.567959037156266
1616,0.5018467114711896
1617,0.20055853649220434
1618,0.9839799682375965
1619,0.272085518223381
1620,0.11759467336064733
1621,0.9761998504683969
1622,0.9868592022253181
1623,0.9342707718268304
1624,0.9921158767521951
1625,0.4917248200085157
1626,0.1859746028614696
1627,0.21358041441513753
1628,0.9720059152027551
1629,0.8897622081932813
1630,0.5729244133505083
1631,0.8058849120476403
1632,0.9916304580286422
1633,0.6204204060503127
1634,0.9553522182945776
1635,0.5154758173175952
1636,0.869835628592764
1637,0.9807255207838397
1638,0.9655496500388895
1639,0.9887677185342587
1640,0.9941723503739283
1641,0.39093968180542094
1642,0.9963922411840643
1643,0.6857673557558099
1644,0.24890095478812757
1645,0.9949391437392323
1646,0.2291475879659145
1647,0.6759310777275659
1648,0.8990362319909304
1649,0.9854951545155296
1650,0.7074396480629634
1651,0.5516340492010652
1652,0.9748101746005934
1653,0.9128638212037106
1654,0.05833569019081253
1655,0.9960322098810974
1656,0.9449261997304647
1657,0.9722500861536127
1658,0.8270683335321871
1659,0.9173414238875645
1660,0.6009097673415619
1661,0.6300697162165524
1662,0.994579898513959
1663,0.9077810353787961
1664,0.9813114456535788
1665,0.9749038123805479
1666,0.2667988332847826
1667,0.9708835951526525
1668,0.07491796117735694
1669,0.9807919770192421
1670,0.7524554941532682
1671,0.9199182898047413
1672,0.9450160524389075
1673,0.2386436059885203
1674,0.954711727972887
1675,0.9695462439862186
1676,0.9681186809442418
1677,0.968493866021528
1678,0.9270460975605029
1679,0.8757674394510784
1680,0.9569268355817435
1681,0.9512794508385256
1682,0.527680838327773
1683,0.9839341463435521
1684,0.5595267475782146
1685,0.23575097117625288
1686,0.8694627337119274
1687,0.08734565837180397
1688,0.44763762286298936
1689,0.6211549987010284
1690,0.8757144546085073
1691,0.24600139591344594
1692,0.9682726236975921
1693,0.8734822575844698
1694,0.529646889634078
1695,0.9744280107265183
1696,0.7224390104471733
1697,0.6278875732177178
1698,0.3403242945420566
1699,0.9812582110639944
1700,0.8758591902170808
1701,0.9808065237298622
1702,0.9977876554080766
1703,0.6989530302009157
1704,0.8855989741040062
1705,0.42840380068194917
1706,0.9658049268595542
1707,0.8203343221504108
1708,0.19147249651860954
1709,0.9532030112263001
1710,0.8498833946315223
1711,0.989656578359049
1712,0.9333925815759629
1713,0.978690388789501
1714,0.993820671720022
1715,0.7515577929578465
1716,0.9808111444421678
1717,0.7948278915981958
1718,0.9447984223412704
1719,0.4161079176025321
1720,0.7167549059532585
1721,0.9495319089611188
1722,0.8361071288881474
1723,0.9829879392152192
1724,0.8771370708380981
1725,0.9915582799973675
1726,0.9961277479897429
1727,0.8881976737109717
1728,0.8410697610398168
1729,0.8698159134339578
1730,0.8184947587191608
1731,0.9709932312680661
1732,0.7902837431161679
1733,0.9908282672537937
1734,0.1314428309674167
1735,0.7766523845553163
1736,0.7277597968725122
1737,0.9449026857892588
1738,0.9839793975140669
1739,0.9330592626590881
1740,0.952874614887903
1741,0.7235391529506952
1742,0.80513421414684
1743,0.9567780066485535
1744,0.9897642347925887
1745,0.2170959276506259
1746,0.976023244043991
1747,0.21489194700787706
1748,0.8205536327211005
1749,0.9625469250169133
1750,0.9662234014431971
1751,0.964359215307972
1752,0.9823678768621028
1753,0.3873322869110658
1754,0.8349068776624136
1755,0.9900619054452464
1756,0.43342501001809686
1757,0.9970167382440173
1758,0.7850980241143837
1759,0.8271223754408199
1760,0.98689113972733
1761,0.9765812825778988
1762,0.9539476302093838
1763,0.9798370194647013
1764,0.419310782834723
1765,0.3427200738043935
1766,0.9577391222682384
1767,0.9196611529473859
1768,0.43456115453696487
1769,0.9713529080380582
1770,0.9416023110208075
1771,0.22840803727778647
1772,0.29231009706875055
1773,0.32017712218718564
1774,0.9671734921528068
1775,0.42402092383425793
1776,0.9411043359774713
1777,0.9660353383424272
1778,0.7175537656219156
1779,0.7710636565246911
1780,0.9760097146201583
1781,0.9920922345602111
1782,0.8943868601627849
1783,0.9609544548146505
1784,0.9685771270535407
1785,0.9695960677778472
1786,0.9074140198801708
1787,0.1294553317154934
1788,0.9858442813003575
1789,0.8881843725077847
1790,0.9258860975175298
1791,0.41799352956160574
1792,0.9372278181728544
1793,0.9816343894630231
1794,0.43442104162781026
1795,0.8494130264164658
1796,0.9818661423552884
1797,0.09511558776759943
1798,0.8872037181158514
1799,0.8226333583849555
1800,0.9155836188418083
1801,0.7810101395870093
1802,0.7242050285996308
1803,0.9832620422472247
1804,0.8637211981612016
1805,0.974521757476932
1806,0.9911917621646125
1807,0.9939233432005827
1808,0.5235603156661837
1809,0.9928941256605868
1810,0.38246440987074515
1811,0.8595876069681053
1812,0.9772844516275627
1813,0.9206056963963327
1814,0.9816219857142408
1815,0.39829932735156925
1816,0.9311608822920511
1817,0.6549597080383546
1818,0.9892112399913706
1819,0.39628878705023807
1820,0.585396959302112
1821,0.984041189120451
1822,0.9686118129822251
1823,0.8862451028955369
1824,0.5689836755002127
1825,0.9865680747285015
1826,0.8621494061259745
1827,0.9977922804282066
1828,0.20158230082619655
1829,0.7700248476705085
1830,0.9532710110777575
1831,0.9809167407814741
1832,0.7877003681513306
1833,0.9130219886859927
1834,0.8822284684992352
1835,0.4298769348393632
1836,0.9576123327300937
1837,0.9597985339296463
1838,0.9889927003070735
1839,0.31906098059323285
1840,0.563551065919194
1841,0.9427835663540451
1842,0.9677330742522898
1843,0.955263282300301
1844,0.9913277943525651
1845,0.99404972674339
1846,0.9335319353181212
1847,0.5253867404960917
1848,0.08698642143569091
1849,0.9810342665189621
1850,0.9786954755726488
1851,0.9950525838920858
1852,0.15337620511762606
1853,0.15093248553566874
1854,0.9724275681861121
1855,0.5386860210323339
1856,0.23737638167766295
1857,0.9903993488657694
1858,0.7995027547069118
1859,0.9925491808659718
1860,0.9605784339546907
1861,0.6473228012783188
1862,0.9432720608249996
1863,0.777763562667581
1864,0.9467978744144755
1865,0.980552460260056
1866,0.9533866321637637
1867,0.3518215344622051
1868,0.9708918507670753
1869,0.9557861928678003
1870,0.9383692708780734
1871,0.8399806246260446
1872,0.31512876700561177
1873,0.7911886829266359
1874,0.24196296035910614
1875,0.9268859362329683
1876,0.9616596062301291
1877,0.9610386176625478
1878,0.9395341957727265
1879,0.839622773307907
1880,0.18453842871087445
1881,0.7229340703854198
1882,0.995326173783351
1883,0.3261094017935293
1884,0.9818379878342174
1885,0.8999643647138917
1886,0.7208070922675138
1887,0.9562904857296882
1888,0.884411266620976
1889,0.9086775047061697
1890,0.896767165885755
1891,0.6620644941262457
1892,0.9266892010206093
1893,0.551320560954351
1894,0.9316765200653361
1895,0.9501558190348547
1896,0.989089605399081
1897,0.7618700240591495
1898,0.9219687338389031
1899,0.9190734441314319
1900,0.9174078956579755
1901,0.9767814147649183
1902,0.9858951295951065
1903,0.982027449831413
1904,0.7960521269478018
1905,0.12437310268163448
1906,0.8057769882657281
1907,0.9552622863605644
1908,0.8567947610218447
1909,0.6204049173302308
1910,0.6293149656663015
1911,0.5881169952961568
1912,0.9330531133593285
1913,0.9922970377840247
1914,0.2054764448142551
1915,0.7759799567309053
1916,0.7490044049239892
1917,0.9877119361748311
1918,0.9447984271111642
1919,0.9910412367182236
1920,0.9925582289018041
1921,0.10019569655911931
1922,0.992976364513274
1923,0.6814252792676011
1924,0.937347538117258
1925,0.3668150142994344
1926,0.1348734797160791
1927,0.2775311635178114
1928,0.7781636129871766
1929,0.9769555603375333
1930,0.9700521940128298
1931,0.1426979704496344
1932,0.7519099843586101
1933,0.47885359548198836
1934,0.9795962270498314
1935,0.9607931211552218
1936,0.9587012989144308
1937,0.5421491341115035
1938,0.9655799396663004
1939,0.5475784657689956
1940,0.19251340492264624
1941,0.9697328184331946
1942,0.6365190950378085
1943,0.06022900249356555
1944,0.9802079041728281
1945,0.8805120246484747
1946,0.7453042756511762
1947,0.8791454630100177
1948,0.9269626849981841
1949,0.9859174311113086
1950,0.9821025365485891
1951,0.9278565160298244
1952,0.6922267000621529
1953,0.17742003964872377
1954,0.4301168076170887
1955,0.985357492245017
1956,0.8237316267368096
1957,0.505553472661193
1958,0.9842565371523769
1959,0.31822476788947207
1960,0.9575324047028055
1961,0.9913933641742743
1962,0.5389976657881524
1963,0.14141614890106002
1964,0.10278361711947959
1965,0.10824767573073335
1966,0.861531262183372
1967,0.9942325327101331
1968,0.7929158515705127
1969,0.9248875857280847
1970,0.915384763630334
1971,0.9549033896318437
1972,0.9391947595393958
1973,0.30399627045590294
1974,0.959722671684679
1975,0.7333710523027305
1976,0.9455394135077211
1977,0.20865097311013436
1978,0.9538318614935527
1979,0.08059815630381939
1980,0.9806229990630927
1981,0.9948937403375299
1982,0.9589719414622094
1983,0.8725900230242426
1984,0.40062018237090347
1985,0.9806273452313681
1986,0.8844520272835015
1987,0.9220998823699199
1988,0.9899389496708532
1989,0.9517864973663799
1990,0.8198712693464316
1991,0.9173218922194492
1992,0.9790594336110662
1993,0.7577647910654437
1994,0.9097483458456925
1995,0.7505385238921087
1996,0.4269650961158271
1997,0.9925017803032125
1998,0.46732912126181436
1999,0.9723328462512101
2000,0.9859702972421508
2001,0.9876108634627863
2002,0.9651633922317508
2003,0.1922830243839695
2004,0.953942329532898
2005,0.6095251482309757
2006,0.9764851072392666
2007,0.9201218865300607
2008,0.6928570859160108
2009,0.9713965788030443
2010,0.9973257604124207
2011,0.9625256426331772
2012,0.5833900774558163
2013,0.9688630774338081
